tarih,derece,yorum
2021-02-21,5,Radyo dinlemek hayatın içinde olmaktır tüm radyo severlere selam olsun
2021-10-24,5,Kamplarda ve olası doğal afetlerde kullanabilmek için aldım. Ses kalitesi gayet iyi. Frekans yakalandığında bozulmadan devam ediyor
2022-04-08,5,Sony kalitesi. Deprem çantası için aldım. Acil durum gereken her yerde olması gereken bir ürün.
2021-11-11,5,Radyo dinlemeyi seven dedem için aldım. Sony kalitesi ortada. Hepsiburada zamanında yolladı ürünü normal bi indirimde aldık memnunuz kullanımı kolay
2021-11-11,5,"Ömürlük bir radyo, paranız varsa üst modeli (yatay, biraz daha büyük olan) tavsiye ederim. taşınabilir olsun derseniz bu model. kalite farkı yok."
2022-03-14,5,"Orjinal ve Kaliteli Ürün, Alacak Olanlara tavsiyem GP Şarjlı Pil 🔋 İle Kullanın"
2019-10-03,5,Ürün çok güzel paketlenmişti. Herhangi bir problem yok çok kullanışlı. Hem radyosu hem bluetoothu hem usb girişi hem de sd kart girişi var. Radyosu çalışıyor. Ses kalitesi çok güzel. Çok büyük değil ama küçücükte değil gayet şık masa üstüne güzel durur. Ayrıca ürün yanında gönderdikleri şeker için teşekkür ederim.
2021-11-25,5,"Ürünü anneme hediye aldım. Çok mutlu oldu. Radyo severler için radyosu bayağı iyi çekiyor. Bu paraya daha iyi ses çıkartan alet bulamazsınız. Sesin ekosu, ritmi gayet yerinde. Görünümü, boyutu çok hoş. 

Daha önce alsaymışım diyorum bu kadar mutlu edeceğini bilseydim. 

Paketlemeye gelince kutuyu baloncuklu naylon sarılmış, kutu içindeki alet de aynı baloncuklu naylon içindeydi."
2021-03-30,3,Ürünün kalite olarak normal ama görselde ki ürün gelmedi farklı bı ürün geldi aynı işi görüyor diye iade etmedim gelen ürünün resmini atıyorm
2022-03-04,5,Harikaa tek kelime ile muhteşemdi teşekkür ederim🌸
2020-04-19,4,Radyonun sesi net ve yüksek çıkıyor cızırtı yok. Evde bu markanın vt3073 modeli var. Bunda blutooth ile şarkı çalarken sesin netliği daha iyi. Neden 4 yıldız çünkü kırık geldi maalesef. Ama iade ile etmek istemedim malum salgın var hem de çok severek aldım. Japon yapıştırıcısıyla yapıştırdım kırık yeri belli bile değil şimdi.
2021-05-11,5,"paketlenmesi,ses kalitesi,kullanımı çok güzel tavsiye ederim,alacaklar hiç düşünmeden alabilir"
2021-12-01,4,Ürün güzel lakin alt köşesi kırık geldi
2022-04-26,5,Radyo dinlemeyi seviyorum. O yüzden ürün güzel iş görüyor. Seside fena değil. Yani bass falan istiyorsanız bu üründen böyle birşey beklemeyin. Şarjıda güzel gidiyor. Sadece seçtiğim renk gelmedi.
2021-05-31,5,Çok memnun kaldık harika bir radyo
2020-02-13,5,ürün kaliteli. ses seviyesi ve kalitesi yüksek. ancak sürat kargo ile geldi. 2 tane almıştım birinin kasasını kırmışlar. nasıl taşıyorlarsa artık
2022-03-31,5,Ben dört tane aldim 2 günde geldi ürünler fiyatina göre süper hediye aldim hepsini denedim herseyi calisiyor...1860 pillerde var icinde ve piller zamanla biterse değiştirmesi cok kolay ses gayet iyi radyo iyi çekiyor.benim şarj cihazim vardi hepsini sarj ettim ve kontrol ettim.bir iki tanede kendime alicam galiba çok iyi parasina göre satici cok iyi.. iki siya iki kirmizi istedim yolladi.fotolarini yolluyorum.
2022-02-13,4,Everton marka gelmedi.Doğrudan elektrikle kullanım özelliği var diye tercih etmiştim ama gelen cihazda ne o özellik var ne de kablosu bilginize..
2019-12-30,5,"Görünümü, sesi çok güzel, tavsiye ederim.yılbaşı konseptimin bir parçası oldu bile"
2021-11-20,4,"Ürün çok güzel her özelliği güzel çalışıyor. Radyosu biraz karmaşık analog olduğu için anlamak biraz zaman alıyor. Ama nostaljik hoş çalışıyor sonuçta süs değil 👍🏻 Bluetooth özelliği de aktif ve stabil sesi de oldukça yüksek ve temiz. Yalnızca gelirken altta zeminle temas eden dört ayaktan birisi içe doğru çöküp kırılmıştı. Eğer satıcı öyle göndermediyse, muhtemelen kargonun hırçlığı nedeniyle böyle olmuş. Satıcı yaptığı pakette ürünün etrafına içerisinde hava olan paketleme poşetini bir iki kat daha fazla yaparsa sorun ortadan kalkar. Benim için hayati bir öneme sahip değil. Elimden düşse de böyle olabilirdi sorun yok. PTT kargo pişmanlıktır teşekkürler"
2020-12-07,5,"Ürün geldi tam istediğim gibi 
Teşekkür ederim tüm çalışanlarınıza 👏👏👏"
2019-05-31,4,"Bu fiyata güzel bir ürün: ses niteliği iyi. Hem pil, hem de elektirikle çalışıyor ama usb kablosunu prize takmak için fiş kısmı yok, elde olanlardan veya bilgisayardan şaj mümkün. Cep telefonu ile denedim, bluetoot rahatlıkla bağlanıyor, cepteki kayıtlı müzikleri dinleyebildiğiniz gibi, youtube vs de radyodan dinleyebiliyorsunuz. bluetoot açıkken, flash bellek takıldığında belleğe geçiyor, belleğe 4 dosya içine farklı eserler koyarak denedim. Bir dosyadakiler bitince diğer dosya içindekileri çalıyor, ileri geri tuşları ile dosyalar veya herbir dosya içindeki eserlerde ilerleme yapılıyor ama ana belleğe dönüşü beceremedim veya böyle bir özelliği yok. Radyo kısmı harika, bulunulan yere göre deişebilier ama istanbuldayım ve beni m tercihim olan radyoları çok net çekiyor, başka radyolara bakmadım ancak başarılıdır.. Uzaktan kumandası yok ama, bluetot yardımı ile androidden indireceğiniz radyo programları ile, digital radyo olarak kullanabilirsiniz, tabi internet gerek. Bu düzey bir radyo için herşey çok iyi. Keşke digital ekranı, istasyon kaydı yapabilme ve flash bellek kullanırken ana direktoriye geçiş olsa idi muhteşem olurdu.. Dediğim gibi güzel bir ürün tavsiye ederim. Paketleme harikaydı, zamanında teslim. Lideroutlete teşekkürler..."
2021-10-14,5,"Bana eksiksiz ulaştı satıcıya çok teşekkür ediyorum güzel paketlenmişti kutusunda ve patpat ile sarılı yollanmıştı. Minik ve nostaljik 😍 ben sınıfta çocuklara listening yapmak için aldım ama güzel bi dekorasyon da oldu 

fm radyo özelliğini pek sevemedik belki ben doğru frekansı bulamadım kurcalarım daha sonra. bluetoothla telefona bağlandım elime ulaştığından beri listedeki şarkıları dinliyorum ses kalitesi yeterli hatta beklediğimden daha kaliteli ve sağlıklı geliyor ses. öndeki tuşlar da seri bir şekilde diğer şarkıya geçiyor. 
şimdiden birine yılbaşı hediyesi olarak düşünebilirsiniz:)"
2020-12-07,5,Ürünüm bugün geldi hem gücü güzel hem sesi güzel görsel olarakta çok şirin fiyatta uygun bilseydim çok daha önceden alırdım tavsiye ederim emeği geçen herkese teşekkür ederim..
2021-11-09,5,"Nostalji görünümlü,  mutfağın köşesinde ayrı bi güzel durdu.  Sorunsuz hızlı ve güvenilir bi alışveriş ,  ilginiz için teşekkür ederim."
2021-11-23,5,Paketleme çok güzel teşekkürler satıcı ve hepsi burada
2020-09-26,5,Hizli teslimat ses kalitesi cok güzel parasina göre guzel bir urun
2020-10-28,5,Bu boyda bu islev. Kucuk yapisi heryere goturmenizi saglar. Usb sarj kablosiyla geliyor. Usb hafiza karti bluetooth ile calisiyor.Pil gerekmiyor. Ses cok net cizirti vs yok. Manuel frekans ayarlama var ama ayar dugmeleri kaliteli. Anteni ayri guzel.Ahsap gorunumlu sert plastik kaplamasi var. Kesinlikle parasina deger. Hediyelik verirken kullanim icin alinirken hic dusunmeyin Tavsiye ederim
2022-05-05,5,Sesi gayet güzel
2021-11-15,5,Ürün göründüğünden minik ama ses kalitesi çok iyi kullanımı çok kolay anneme almıştım biz çok beğendik teşekkür ederiz...
2022-01-17,4,"Boyutuna aldanmayın , ufacık birşey ama sesi vs. Çok güzel radyosuda öyle . Tam bir dekor ürünü. Ama küçük"
2021-11-25,4,Nanacuk bi radyo.ses çok güzel.Usb kablosuyla şarrj oluyoo.ne kadar gider bilinmez. pil ile kullanma imkanı yok. şarj ederken dinlenmiyor.çok çızırtı oluyor.
2021-02-04,4,"Radyo beklediğimizden daha küçük ama sesi ve çekim gücü bu durumu fazlasıyla karşılıyor. Biz açar açmaz şarj etmeden kullanmaya başladık, bir süre sonra istasyonları çekmemeye kesilmeye başladı. Şarj azalınca bu şekilde oluyormuş. Sorun şu ki keşke şarj durumunu görebilseydik ona göre en azından tamamlardık. Yine de evdeki herkes sevdi, bize eskiyi hatırlattı, tavsiye ederim."
2020-10-20,5,Çok güzel o kadar net ve gür ses çıkıyor ki pikniğe falan giderken al götür yanında mutfakta dinle işyerine götür telefonu bağlayıp YouTube dan müzik aç herşeyi yapabilirsin. Bayıldım bayıldım
2021-10-25,5,Fiyatına göre Çok güzel bir ürün
2020-07-27,5,Üründen daha önce aldığım için çok memnunum. Ama satıcı hızı harikaydı. Teknik bi aksaklikla sarj kablosu cikmadı ama bir gün sonra gönderdiler. Üründe 1 gün içinde elimdeydi üstelik bayram öncesi.
2021-12-30,5,Gayet güzel tam istediğimiz gibi hatta RT 301b modeli Bluetooth lu el fenerli dahili bataryası var harici pil ve 220 ile çalışıyor içinden sadece 220 kablo çıkıyor.
2021-05-04,5,Bilgi sahibi olmak isteyenler için uzun yazıyorum kusura bakmayın. Ürün ideal boyutta çok şık ve işlevsel. Bluetooth açmak için sağ alttaki tuşu en sağa mp3 kısmına getirin telefondan Bluetooth açıp aratın. Radyodayken Bluetooth açılmıyor. Usb takıncada mp3 kısmındayken direk oynatıyor oynatmazsa usb formatını değiştirip deneyin. Sol attaki tuşlar sadece ışıklar için (on kısmında öndeki mavi ışıklar açılıyor sola çekerseniz de yandaki gayet güçlü ışık veren feneri yanıyor) cihazı açmak için soldaki düğmeyi çevirin ses düğmesi aynı zamanda. kısık sesi ayarlaması biraz hassas. Radyo çekimi ve ses netliği falan çok güzel. Telefonlar için kullandığınız micro usb şarj aletiyle gömülü bataryasını şarj edebilirsiniz. Büyük pilllerde çalışabilir yada kutudan çıkan(sadece bu çıkıyor) 220v kablosuyla direk prize takıp açabilirsiniz Youtube da detaylı videosu var ordan da bakabilirsiniz. Ben sevdim tavsiye ederim.
2022-02-19,5,Ürün çok güzel kullanışlı çok beğendim Firmaya tavsiyem kargo şirketini değiştirsin
2021-11-30,5,Tamda istediğim bir üründü.İstediğim ürünü güzel paketlemişer.Radyo arayanlar için tavsiye ederim.Manuel olarak frekans ayarını yapmak nostaljik bir his yaşatıyor insana.Teşekkürler satıcıya ve hepsiburda ailesine...
2022-03-30,5,Sesi kalitesi çok güzel çok beğendim tavsiye ederim herkese...
2021-06-23,4,Sipariş ettim 1 gün sonra teslim edildi. Anlaşmalı kargo firması Aras. Ürünümün ses seviyesi kisminda problem vardı Satıcıyla bire bir iletişime geçerek yenisini talep ettim paketlemeyi oldukça basit buldum. Eğer bir radyo arayışında iseniz kesinlikle Everton markayı öneririm bu ürün çok satanlar da unutmayın ki genel olarak içerikler aynı ama görünümündeki kasasına para veriyorsunuz o da plastik zaten. Muadil ve işlevsel olarak bunu öneririm. Ses kalitesini merak edenlere ise aşırı iyiydi! Radyonun köşesinde feneri de vardı bu üründe bulunmayanlarda varmis. Satıcının ilgisinden dolayı ayrıca teşekkür ederim umarım bundan sonraki ürünleri bütün satıcılar kontrol ederek göndermeyi tercih ederler.
2021-01-30,5,Ürün çok güzel görünüşü falan çok kibar guzelde sesi çıkıyor teşekkürler
2021-03-10,5,"bugün ulaştı. sesi çok iyi, sw ve am band sevdasını anlamıyorum...gereksiz...fm olması yeterliydi zaten.bluetooth nasıl çalışıyor bilmiyorum çok da umurumda değil. işin ilginç yanı, pil yuvasında pil yok, elime alınca açma kapama düğmesinden açtım çalışmadı, sonra fişe taktım çalıştı, 5dk geçmeden fişten çektim ama kapanmadı ve hala çalışıyor...sanırım içerisinde şarjlı pil var ya da çinliler bedava enerji teknolojisi koymuşlar buna :) bence parasını fazlasıyla hakediyor, hiç tereddüt etmeden alınız...ışık olayı da küçük oğlumun çok hoşuna gitti vesselam...GOLDSEPET / Başkaya Elektronik adlı firmaya teşekkürler, en uygun fiyat onlardaydı..."
2021-02-25,5,Ürün tam göründüğü gibi çok güzel bayıldım tesekkür ederim
2022-03-25,5,"6 aydır kullanıyoruz. Kullanışlı, anlatıldığı gibi 👍🏻 Feneri ve Led lambaları var."
2020-11-26,5,"Annem istemişti küçük bir radyo, yanında taşımak için. Radyo istasyonlarınıiyo alıyor, sadece düğmeleri biraz zayıf malzemeden yapılma ama iş görüyorlar. USB ya da hafıza kartından oynatma özelliği var. FM/AM/SW1/SW2 istasyonlar var. Anten açılıp 360 derece dönebiliyor. Şarjı şimdilik fena gitmiyor ama süre ölçmedim. Bluetooth özelliğini henüz kullanmadım. Şarj edilebilir pili var. Annem gayet memnun, ses seviyesi de yeterli yükseltilebiliyor. Biz memnun kaldık. Satıcı ve HB ya teşekkür ederiz."
2022-02-15,4,"Dün elime ulaştı.Everton değil. Volemı VM 310 geldi.(Satıcı MyKey). Ürün güzel, çalışıyor. Ses iyi sadece bi hopörler az veriyo gibi. Yinede yeterli.Hafıza kartı(Sd kart) ve flaşbellek(USB) yeri var. Henüz takıp denemedim.Normal pil ya da batarya kullanabiliyor.Şarz başlığı gelmedi. Şarz kablosu ise ince.Pille kullanılabilir olduğu için problem etmedim.Pil kendimiz alıyoz. Batarya onlar gönderiyo.  FM&amp;SW değiştirme tuşu biraz oynuyo.Diğer tuşlarda sıkıntı görmedim.Çok malzeme kalitesi beklenmemeli.Dada 2 günlük kullanıcıyım. Şuanlık çok sevdim. Kusursuz değil fakat çözülebilecek şeyler.Umarım bir süre dayanır.Bayıldım ben buna çok şeker. Şimdilik gördüklerim bu kadar"
2020-04-21,5,Harika. Ses kaliteli ve yüksek geliyor. Bluetooth ve normal radyo olarak kullanıyoruz. Düşünmeden alın derim.
2020-08-25,5,"Boyutu küçük demişler ama bence küçük değil, alacaklara fikir olması için resim ekledim. Sesi gayet güzel, fonksiyonlarini çok kullanmadım ama mutfakta ses olsun diye aldım. Bebeğimle müzik dinliyoruz:) fiyatına göre iyi, kargo hızlıydı. Tavsiye ederim"
2021-11-15,4,Foto da göründüğü yeri çatlak geldi iletişime geçerseniz seviniriz.
2020-09-14,5,Ürüne tek kelimeyle bağıldım.Arkadaşıma hediye olarak almıstım kendisi de çok beğendi.Urünun ses kalitesi ve yüksekligi çok iyi boyut olarak biraz küçük gelebilir fakar her yere taşınabilmesi açısından gayer iyi.
2020-11-14,4,"Malzeme kalitesi idare eder. FM/AM bant değiştirme kısmını hareket ettiremedim. Sesi çok yüksek ve berrak. Bluetooth özelliği çok iyi. Radyosu çok iyi çekiyor, radyo çekmeyen bir bölgedeyim ama bu radyoda anteni açmaya gerek kalmıyor."
2020-11-04,5,Güzel küçük şirin teşekkürler
2020-11-13,5,Urun basarili bir urun kucuk ama muthis sesi var bu fiyata gore alinabilecek en guzel urun bizce ...
2022-03-23,4,USB çalışmama nedeni MP3 indirdiğim uygulamalardan kaynaklı çıktı.Jumbodan indirdim.Şuan çalıyor. Birde piller zayıf olmaması gerekiyo
2022-03-06,5,"çok büyük hedefler için almadım. başucumda radyo müziği ile uyumayı seven biriyim. sleep özelliğinin olması, gece aralarında saatine bakabilmem benim için yeterli. gayet memnun kaldım. çok hızlı elime ulaştı ve çok korunaklı paketlenmişti. teşekkürler."
2022-04-05,5,güzel bir ürün
2021-08-03,5,radyosundan büyük bir beklentiniz olmasın. bunun dışında gayet iyi.
2021-10-27,5,"Ürün çok çabuk elimize ulaştı,fiyat kalite ve performans iyi."
2020-10-30,4,"Ürünün ses kalitesi çok iyi. saat ışık seviye ayarı en sevdiğim özelliği oldu. Keşke radyoya ek mp3 çalarıda olsaydı. 
Tek eksik yanı ise pil ile sadece bilgileri saklaması çalışmaya devam etmemesi."
2021-02-01,5,Ürün biraz önce tarafıma teslim edildi. Çalışmasında problem yok. Tüm özelliklerine ilave olarak modelin (SCC 240) Bluetooth hoparlör fonksiyonu da var. Zaten ilk iş telefonumla eşleştirerek bu özelliğini denedim.
2020-11-13,4,"Ürün görselinden büyük. Ancak kaliteli. Radyosu güzel çekiyor. Grundig internet sitesinde yazan bluetooth özelliği yok (Kullanma kılavuzunda da yazıyor ancak yok). Ama yine de geri göndermedim, kullanışlı."
2021-06-21,4,Mutfakta radyo ve saat eksiğini doldurdu. Kullanışlı ve güzel bir görünümü var. Radyo çekim gücü de iyi denebilir fena değil .
2021-05-19,5,Mutfağına çok yakıştı
2020-11-28,5,Ürün gayet iyi görünüyor. Sesi iyi ve Bluetooth özelliğinin olması artı özellik.
2022-02-17,5,Çok beğendim. Çok teşekkür ederim. Paketleme iyiydi. Ses kalitesi iyi. Çok sevdim.
2022-04-13,5,Gayet kaliteli şarjı cok uzun zaman gidiyor. Araliklarla kullandigim icin kesin bir süre veremiyorum. Annem ve teyzeme hediye aldım çok severek kullaniyorlar.
2022-02-02,5,Kesinlikle tavsiye edeceğim bir ürün güzel kaliteli ses kalitesi çok güzel
2022-01-14,5,Ürün gayet güzel sesi tatmin edici teşekkür ediyorum alıcılara tavsiyemdir
2022-05-08,5,Bügün geldi. Şimdlik güzel ve kaliteli her hangi bir sorun yok
2021-12-02,5,Çok güzel kumandalı olması avantaj oturduğun yerden istediğini yapabiliyorsun. 2 günde elime ulaştı ürün
2021-12-02,5,Güzel bir ürün görüntüsü için almıştım. Ses kalitesi iyi kumandalı oluşu avantaj iş görür
