tarih,derece,yorum
2022-03-20,5,Herkeze tafsiye ederim çok güzel bir ürün. Oğlumun bütün okul çıktılarını alıyorum.artik kırtasiyeye gitmiyorum .bur çıktı 1 tl idi.simdi evde daha uygun olarak ben çıkartıyorum.tasaruflu bir ürün. Ama biraz fiyat bakımından uygun olsaydı daha iyi olurdu. Teaeturler
2022-04-05,5,Wifi si olan alınabilecek fiyat performans yazıcı. Ev kullanımı için aldım
2021-12-22,5,Satıcıya jepsiburdaya  teşekkürler bu kadar hızlı elime ulasacagini beklemiyordum.   Ofis için aldım her anlamda super tek sıkıntısı kağıt alımında biraz yüksek ses yapıyor bu  durumda benim için problem teşkil etmiyor
2021-05-23,5,Güzel
2021-09-29,5,"Ürünü çok beğendim, Wi-Fi özelliği ile kablosuz çok rahat çıktı alabiliyoruz. Tabi kartuş ücretleri çok ama Kazanlı yazıcıların sürekli hortum tıkanma sorunu bunda olmayacak en azından…"
2021-07-19,5,Kullandığım aynı serinin üçüncü printer&#039;ı. Ancak Kartuş fiyatları biraz yüksek.
2022-03-04,5,"Ürün çok kullanışlı, çift taraflı çıktı vermesi çok güzel bir olay,kurulumu kolay, telefondan çıktı almak isteyenler hp smart uygulamasını yüklemek zorunda. Ayrıca bilgisayar bağlantı kablosu çıkmıyor alırken o da sipariş edilebilir."
2022-03-24,5,Urun fonksiyon olarak gercekten cok basarili herseyi guzel guzel cikartiyoruz fakat cok yavas sirali fotokobiyi 5 dk da zor cekiyor onun disinda kimlik cekmek cok kolay onlu arkali fotokobi cekmek cok kolay yeterli ve basarili ama kartus cok cabuk bitiyor
2021-05-17,4,Uygun ve güzel bir cihaz.
2022-03-20,4,Ofis ürünü olarak geçiyor ancak kartuş çok küçük iş yerinde kullanılması çok zor hemen bitiyor. Ancak baskı kalitesi bağlantı hızı uygulama üzerinden kullanımı oldukça iyi.
2020-10-01,5,Ürünün fiyatına göre sağladıkları harika 7 sene önce aldığım officejet modeli hala daha faal olarak iş yerinde çalışıyor kartuş bitti değiştir dışında yazıcının bir derdini görmedim şimdi bu modeli ev için satın aldım analog ekrandan dokunmatik ekrana geçiş harika olmuş faks çekerken ne işgenceler çekiyorduk o analog kontrollerden ürün muhteşem arkadaslar her gün yüzlerce sayfa yazdırmıyorsanız bu fiyata alabileceğiniz başka güzel bir yazıcı yok ucuzu belki vardır ancak benim hp tercih etme sebebim beni bu güne kadar üzmemesidir tavsiye ederim ürünü gayet güzel
2022-04-01,1,ya ürünü aldık iyi hoş ta ürün deli gibi kartuş yiyor anlamadık yani kartuş paraları 2 haftada 200 tl artıyor ürüne 3 kartuş alınca yazıcı parası çıkıyor sakın almayın. hp gibi firmaya yakışmadı ürünü satarken çok ilgililer sorun olunca 1 aylık süreniz bitti diyolar
2020-05-05,4,Ürün gerçekten çok iyi. Hiçbir sıkıntısı yok. Bu fiyata mükemmel bir ürün dokunmatik ekranından ayarları yapabiliyorsunuz. Telefondan bilgisiyardan çok iyi bir şekilde çıktı çıkarta biliyorsunuz. Dil olarak türkçe seçeneği&#039;de var. Bir puanı kırmamın sebebi 8 gündur ürünü karkoya verememeleriydi. Onun dışında ofis olsun ev olsun çok kullanışlı bir ürün.
2022-04-03,5,Ben ilk olarak hepsiburadadan başka bir yazıcı aldım onda sorun yaşadım hepsiburada ekibine desteği için teşekkür ederim beni mağdur etmeden direk değişim yaparak bu ürünü aldım iyiki de almışım keşke ilk baştan bunu alsaydım hersey için teşekkür ederim hepsiburada
2022-03-09,5,7 yıldır l355 kullanıyordum bir üst modeline geçtim diğer yazıcı da sapa sağlam sorunsuz. Tek eksiği USB eksik onuda takıp tarayıcıdan belgeleri PDF formatında belleğe kaydetme mükemmel olacak. Kullanırken tekmdikkat edilmesi gereken husus ise mutlaka orjinal mürekkep ile devam edin. 3 kuruştan kaçıp böyle güzel bir yazıcıyı mahvetmeyin nolur.
2022-02-25,5,çok hızlı kargo hızlı teslimat epson kalitesi iyi bir önceki nesle göre gayit hızlı.
2022-04-11,5,Ürün beklediğim gibi hızlı teslimat için çok teşekkür ederim.
2022-02-15,1,"55 saniyede 1 fotokopi cekiyor, baskıda yatay ve dikey cizikler var"
2021-01-25,5,Her ne kadar orijinal ürün olsa da çok çabuk bittiğini düşünüyorum. Bu durumdan memnun değilim.
2021-11-02,5,"Güzel ama çok pahalı ve 100 sayfa basmadan bitiyor, printer çalışmazsa da 5-6,ayda buharlaşıyor"
2022-03-02,5,Hizli teslimat birebir orjinal urun guvenle alanilirsiniz
2022-04-08,4,Ürün güzel fakat mürekkep çok hızlı bitiyor . bu ürünü alanın birde hp 304 dolum seti almasını öneririm .
2022-04-19,5,Hepsiburada&#039; ya teşekkürler
2022-04-19,5,On numara beş yıldız
2022-03-14,5,Harika ayrıca hızlı kargo için teşekkürler
2022-01-22,5,"Bu fiyata bu ürün sorunsuz kargo , teşekkürler."
2022-03-21,5,Teşekkürler hızlı kargo ve güzel ürün
2022-03-07,5,Gayet güzel göründüğü gibi
2020-10-02,5,Ürün orijinal Hepsiburada ve hepsijet gerçekten jet gibi 24 saat olmadan ürün elime geçti Bu mükemmel bir şey tek sıkıntı son kullanma tarihi Şubat 2021 biraz daha taze ürün olsa deme gitsin yine de Hepsiburada ve hep ücrete Çok teşekkür ediyorum ellerinize sağlık
2022-04-02,5,Yazıcımı orijinal kartuş kullandığım için neredeyse 8 yıldır hiç sorunsuz kullanıyorum. Kartuş aldığınızda hologramına dikkat edin. Sahte kartuşlarla zaman zaman karşılaşmıştım. Artık sadece satıcısı sadece HB olan kartuşları tercih ediyorum. Kandırılmak istemiyorum.
2022-01-04,5,Yorum gözüksün diye 5yildiz verdim!! 1 hafta içinde daha sınavlar başlamadan bir kartuş hemen biter mi???? Neden insanların parasını çöpe atıyorsunuz!!! Daha insan gibi kullanmadan bitti.....Bizde sanıyoruz ki indirimde. Kartuşu kullanamadan kartuş bittti!!!!!!! Kesinlikle ama kesinlikle almayın yazık ya çocuğumun tam da sınav zamanı hak değil mi bu????
2022-04-22,5,"Bugun gelen urunu yerine takip kullanma imkanim oldu.. sonuc harika..
10/10
Tesekkurler"
2022-03-03,5,"Kartuş 3 gün içerisinde elime (Kayseri&#039;ye) ulaştı.
Bir problem yok . Teşekkürler..."
2022-03-28,5,en uygun fiyatlı ürün buydu. sorunsuz ve orijinal. SKT 6 aydan fazla var. işimi görür
2022-02-27,5,Ürün fotoğrafdaki gibi hızlı bir şekilde gönderim yapıyorlar teşekkürler 👍
2022-03-07,5,"250 sayfa kadar yazdırdım, bitti, uyumlu mürekkep alıp doldurdum kullanmaya devam ediyorum."
2022-01-20,5,"Ürün orijinal. Yazıcım için oldukça iyi bir ürün. Hoşuma gitti, gönül rahatlığıyla alınabilir."
2022-02-16,5,Ürün orijinal ve kalitelidir daha önce de buradan almıştım şimdi de buradan aldım almak isteyen ve ihtiyaçı olana tavsiye ederim
2022-01-03,5,"ürün orjinal dolayısıyla pahalı 
paketleme iyi"
2021-01-01,5,Memnun kaldım
2020-07-23,5,"Hepsiburada&#039;ya teşekkürler, her aradığımı bulduğum bir site.
Kartuşumdan da memnunum, original bir ürün."
2020-06-05,5,Geç gelse de orjinal ürün
2020-04-08,5,Orjinal ürün.
2019-09-03,5,ürün orijinal ve çok güzel baski yapiyor
2020-05-05,3,Ürün orijinal fakat kargo geç geldi.
2016-05-18,5,"Süper hızlı kargo,tam orjinal ürün.Teşekkürler."
2016-04-19,5,ürün hızlı bir şekilde kargolandı ve gönderildi teşekkürler
2014-05-26,5,"Ürünü incelemesi kolay,piyasa ya göre fiyatı güzel,sipariş tarihinden bir gün sonra eliniz de kargo bedava . daha ne olsun ki"
2021-01-25,5,Her ne kadar orijinal ürün olsa da çok çabuk bittiğini düşünüyorum. Bu durumdan memnun değilim.
2021-11-02,5,"Güzel ama çok pahalı ve 100 sayfa basmadan bitiyor, printer çalışmazsa da 5-6,ayda buharlaşıyor"
2022-03-02,5,Hizli teslimat birebir orjinal urun guvenle alanilirsiniz
2022-04-08,4,Ürün güzel fakat mürekkep çok hızlı bitiyor . bu ürünü alanın birde hp 304 dolum seti almasını öneririm .
2022-04-19,5,Hepsiburada&#039; ya teşekkürler
2022-04-19,5,On numara beş yıldız
2022-03-14,5,Harika ayrıca hızlı kargo için teşekkürler
2022-03-21,5,Teşekkürler hızlı kargo ve güzel ürün
2022-01-22,5,"Bu fiyata bu ürün sorunsuz kargo , teşekkürler."
2022-02-24,5,Hızlı ve orjinal.
2022-01-28,5,Ürün siparişimin ardından ertesi gün geldi. Ambalajlamaya özen gösterilmiş. Hasarsız ve orjinal ürünler geldi. Teşekkür ederim
2021-05-05,5,Hp 3635 yaziciya taktim calisti tesekkurler
2022-02-28,5,Hızlı tedarik ve teslimat için teşekkür ederim .
2022-01-11,5,"Orjinal ürün, hızlı kargo, teşekkür ederim Premium Printertoner.."
2020-10-16,5,Ürün beklediğim gibi geldi fiyatı da diğer 652 numaralı orijinal  kartuşların en uygun fiyatı :)
2022-02-01,5,"Elime hızlı ulaştı. Çok iyi ambalaj yapılmış. Tek sıkıntı kargoyu biz evde yokken kargocu apartmana girip bizim daire kapısına iliştirmiş, apartman neyse ki güvenli, kimse tenezzül etmez ama dışarıdan giren çıkan o kadar çok da insan var. Biri alıp gitse yazık. Onun için ürün on numara sürat kargo sıkıntılı..."
2022-04-23,5,"İlk gelen ürün arızalı çıktı. Değiştirdim, yenisi en kısa sürede geldi. Memnunum :)"
2022-03-03,5,"bandrollü orjinal ürün , sorunsuz çalıştı , almayı düşünenlere tavsiyemdir."
2022-04-03,5,Hızlı kargo için teşekkürler.
2022-04-06,5,Kaliteli kartuş
2018-12-16,5,"şimdiye kadar aldığım kartuşlar hep malezya malı gelirdi, bu sefer çin malı geldi. sanırım hp maliyeti düşürmek için fabrikayı çine taşımış. ürün orjinal sonuçta sorun değil de, hp&#039;nin kartuşları sürekli içerden küçültmesi sinir bouzucu.

eski yazıcım hp22 renkli kartuşları kullanıyordu. ilk başta içerden hiçbir kısıtlama olmadığında her bir renk 6 ml toplamda 18 ml mürekkep alıyordu ve 100 sayfa civarı a4 kağıda resim basılabiliyordu. sonra onların fiyatını iki katına çıkarıp xl dediler ve normal hp22&#039;lere içerden bariyer koyup %50 daha küçük süngerler koydular. sonuç olarak her bir renk 3 ml mürekkep almaya başladı. ama onların da fiyatı zamanla arttı ve ink advantage deyip daha ucuz olan hp652 kartuşları piyasaya sürdüler. ben de bu bu kartuşları kullanan bir yazıcı aldım ve gördüm ki bu kartuşlar içerden daha da kısıtlanmış. her bir renk sadece 1,5 ml mürekkep alıyor ve 25 sayfa civarında bitiyor. kartuşu doldurmak için sürekli tak çıkar yapınca da bakır plaka bir süre sonra zarar görüyor ve yazıcı kartuş hatası veriyor. yazıcıyla beraber gelen kartuşlar 1 yılı doldurmadan bozulunca, bu böyle olmaz deyip yeni aldığım kartuşun içini açtım, bariyerleri kesip çıkardım. eski hp22&#039;den söktüğüm büyük süngerleri taktım ve sonuç olarak hp652&#039;yi hp652xl&#039;ye çevirdim. artık her bir renk 6 ml civarı mürekkep alıyor ve 100 sayfa civarı fotoğraf basabiliyor. şu anda çok memnunum."
2022-02-28,5,Ürünü 24 saat içinde teslim aldım . Hızlı tedarik ve teslimat için teşekkür ederim.
2021-10-16,5,Pirenium printertoner isimli satıcıdan güvenle alabilirsiniz. hızlı kargo ve orjinal ürün … Daha önce başka satıcıdan aldığımda 1 haftaya bitti… Yeniden almak için stokların yenilenmesini bekliyorum. Umarım vakitlice eklerler…
2022-02-17,5,Kartuş Orjinal Ve Sıfır Bir Şekilde Geldi Sorunsuz Çalışıyor Gönül Rahatlıyla Satın Alabilirsiniz
2021-08-02,5,Her zaman premium printer toner isimli satıcıdan alıyorum çok memnunum daha önce başka bir satıcıdan aldım sorun çıkmıştı. Ayrica hızlı kargo için teşekkürler...
2022-03-15,5,Güzel orjinal kartuş
2022-03-30,5,Kaliteli bir ürün
2022-03-10,5,Çok iyi.  Orijinal. Teşekkür ederim.
2022-03-10,5,"Harika paketleme, orjinal ürün."
2022-02-27,5,"Orjinal ürün, elime sıkıntısız ulaştı"
2022-04-15,5,"Orjinal ürün, gayet hzlı kargo, teşekkürler."
2021-06-06,5,Yok tamamı dolu değil falan boş şeyler bunlar bu satıcıdan 8 kere sipariş verdim birinde bile sorun yaşamadım.Tam dolu kartuş ve hızlı teslimat teşekkürler
2022-03-08,5,Tam dolu orijinal
2020-12-31,5,"Akşam 17:04&#039;de sipariş verdim. Sabah 09.56&#039;da geldi. Süper hızlı, başarılı kargo. E474 için aldım, sorunsuz çalışıyor. Tek sorun resimde görüldüğü üzere tam dolu değil (%80).

Hepsiburada ve HepsiJET çalışanlarına teşekkür eder,
yeniyılda sağlıklı günler dilerim."
2022-04-19,5,Printer almadan önce bir kaetujla kaç adet bastığına bakmalısınız..diğerleri çokta önemli değil..bu kartuj ve bu printer önerdiğinden çok fazla basıyor
2022-05-04,5,Daha öncesinde kartusuma kendim dolum yapmıştım ve güzel güzel kullaniyordum fakat bir kaç dolumdan sonra kartusun ömrü bitiyor. Yenisini almaya karar verdim ve ürünü aldım. İlk günkü gibi oldu yazicim. Canon e464
2021-07-11,5,Bir adet talep ettim ancak 3 adet geldi. Kul hakkından korktuğum için hemen iade talebi oluşturdum. İki ürünü geri göndereceğim. Ürünü taktım ve kusursuz yazdı. Teşekkürler.
2022-04-08,5,Güvenilir satıcı hızlı teslimat rahatlıkla tercih edebililrsiniz
2021-10-20,5,Orijinal ve tam dolu kartuştu. Yazdırma kalitesini Taslak görünümü ayarlayınca daha çok sayfa yazdırır. Yaklaşık 500 sayfa çıktı aldım bu şekilde.
2021-12-23,5,Ürün elime sağlam ve hızlı bi şekilde ertesi güne ulastı firmadan baska alışverişlerimde olmustu güvenilir ve ilgili bi firma ürün orjinal makinam kartuşu takınca tanıdı direk
2021-08-14,5,Orijinal ürün. 120 sayfa baskı yapıyormuş. Sürekli bundan almak yerine dolum seti aldım kartuş bozulana kadar dolum yapıcam. Bu arada tavsiyem bastığınız sayfalar çok önemli şeyler değilse kaliteyi düşürün ki baskı sayısı artsın
2021-04-01,5,Teşekkür ederim orjinal ürün geldi. Her hangi bir sıkıntı çıkmadı...başarılarınızın devamını diliyorum.yolunuz açık olsun...
2021-05-25,5,Ürün iyide çok çabuk bitiyor. Bu fiyatları biraz daha uygun yapın lütfen
2022-04-13,5,Ürün orijinal. Satıcı zaten HP’ nin yetkili satıcısı. Sipariş verdiğim gün kargolandı ve 1 gün sonra teslim aldım. Teşekkürler.
2022-04-24,5,"Çabuk bitmesi dişında bir sorunu yok,hepsiburada mağazadan orjinal ürün geliyor tavsiye ederim"
2022-05-06,5,Ürün orijinal. Satıcı sipariş verdiğim ertesi gün kargoladi. Güvenilir satıcı. Teşekkürler 🤗
2022-02-19,5,Kargo aşırı hızlı. Paketlemeye diyecek birşey yok. Ürün hem orjinal hemde çok uygun fiyatlı. Teşekkür ederim
2022-04-13,5,Fiyatı hariç iyi
2022-04-24,5,Orjinal kartuş
2022-02-17,5,Ürün güzel ve sorunsuz
2021-10-08,5,ÜRÜN GÜZEL GELİNCE DENEME AMAÇLI YAZICIYA TAKTIM ÖNCE UYUMLU DEĞİL DEDİ SONRA KAPATIP AÇTIM KABUL ETTİ GÜZEL YAZDIRDI. ESKİ TONERİ TAKTIM BU SEFER ONU TANIMADI KAPATIP AÇTIM YİNE TANIMADI ÇIKARIP TAKTIM KAPATIP TEKRAR AÇTIM YİNE GÖRMEDİ EN SONUNDA BU TONERİN ÇİPİNİ TAKTIM ÖYLE TANIDI BÖYLE Bİ DURUM OLDU TONER BİTİNCE YENİ TONERE ÇİPİ TEKRAR MI TAKACAM O ZAMAN NOLACAK BİLMİYORUM.
2022-03-27,5,Daha önce başka bir markanın tonerini alıyordum. Buradan ilk kez aldım ve keşke daha öncede buradan alsaydım. Toneri çabuk bitmiyor ve uzun süre gidiyor. Bir öğretmen olarak çok memnun kaldım.
2022-03-11,5,"Çipli bir toner, dolum yaptık şu an sorunsuz kullanıyoruz. Toner az uyarısı veriyor ama baskı kalitesi gayet iyi. Satıcıya teşekkürler"
2022-02-09,5,Toner kısa sürede ve kutusunda özenle paketlenmiş şekilde ulaştı. Satıcıya teşekkürler.. Toneri hemen yazıcıya taktım. İlk anda tanımadı.. Yazıcıyı kapatıp açınca Toneri tanıdı..
2022-04-17,5,Muadil olduğu için çekinerek deneme amaçlı 1 adet aldım ama gayet iyi çok memnun kaldım
2022-05-11,5,Çıktılar kaliteli ve soluk çıkmıyor. Ben memnun kaldım. Tavsiye ederim.
2021-10-12,5,Ya Kartuşun çipinde sıkıntı var yada benim yazıcının sayacında. kartuş bitti uyarısı sürekli çıkıyor ama hala yazmaya devam ediyor. üçüncü paket kağıdı açtım. 1100 baskıyı geçtik şuan
2021-10-13,5,Teşekkür ederim gayet kaliteli çıkartıyor yazıları. Ne kadar çıkartacak zaman gösterecek. Ama çok memnun kaldım tekrar sipariş ediyorum. Tek bir sorum var. İlk taktığımda kartuş uygun değil diye hata verdi sonra gitti o hata. Samsung 2070 fw yazıcımın markası.
2021-11-01,5,Teşekkür ederiz 3. alışımız fiyatlardaki artış da gayet makul tek tecihimiz her zaman siz olacaksınız bu kalitede devam ederseniz çok teşekkür ederiz iyi günler bol kazançlar :)
2022-03-03,5,"ilk başta uyumsuz dedi, kapatıp açtım düzeldi. çıkış aldım sorun yok gayet iyi görünüyor."
2022-05-04,5,Her zaman kullandığım kartuşlar keşke fiyatları biraz daha uygun olsa
2022-02-16,5,"Çok hızlı teslimat bir gün önce verdiğim sipariş 24 saat geçmeden elime ulaştı. Teşekkür ederim, iyi çalışmalar."
2022-04-25,5,Hızlı kargo kaliteli ürün teşekkürler
2021-11-19,5,Cok mutliyum 🙂
2022-01-09,1,Siyah kartuş bozuk geldi
2022-02-16,3,Parçası kırık geldi kırık olan yerin toner kısmında da küçük açık bir çatlak var.
2022-04-07,5,Kaliteli muadil ürün.. Tek tonerle çok yoğun olmayan yaklaşık 3000 sayfa baskı alıyorum..
2022-02-28,4,Toner sağlam olarak geldi herhangi bir kırık yok Yalnız baskı kalitesi diğerleri gibi değil diğerlerini Bir tık altında yine de Fiyatına göre iyi sayılabilir
2022-04-18,5,Tavsiye ederim
2022-05-08,5,Baskı kalitesi çok çok iyi
2022-03-04,5,3 adet siparis ettim hicbirinde sorun yoktu paketleme guzeldi ve yazma kalitesi yeterli
2022-03-01,5,Baski kalitesi guzel paketleme ozenli be sifir paketli tskler.
2022-03-24,5,Tam olarak uydu. Kaliteli cıktı aldım şimdilik sorun yok
2022-05-10,4,Biraz soluk yazdırıyor gibi. Kaç sayfa basacak bakacağız...
2022-03-03,5,Hızlı kargo kaliteli ürün
2021-03-19,5,1 günde elime ulaştı orjinal kutusunda yazıcıya takınca görselde görünen kağıdı çıkardı
