tarih,derece,yorum
2021-12-13,5,Kitap çok güzel ama kargo çok geç geldi hem de eksik geldi. Satıcıyla temasa geçince eksik ürünü göndereceklerini söylediler ama daha 18&#039;inde kargoya verilecek görünüyor kim bilir ne zaman gelir...
2022-04-13,5,"Siparişim eksik gelmişti ama 1 günde eksik kitabı gönderdiler, bu kadar hızlı göndermelerini beklemiyordum mağdur etmediler çok teşekkürler"
2022-04-14,5,Tavsiye üzerine aldım bakalım insAllah iyi olur. Kpss çalışan herkese başarılar Umarım atandigimizi görürüz 💙
2022-04-15,5,Emrah hoca varsa düşünmeye gerek yok. Yeni eklenen insan hakları hukuku konusunun olması ve güncel olması her zaman tercih sebebi.
2022-04-11,4,Kargo hızlıydi. Sadece kitap biraz küçük ondan bir yıldız kirdim. İçi güzel görünüyor.
2022-03-06,5,Sınavlara hazırlık konusunda başarılı yardımcı bir kitap. Farklı yayınlarında kpss kitaplarını alıp inceledim hem içerik dizaynı hem de görsellik açısından en iyisi diyebilirim. Yazıları göz yormayacak ya da çalışırken sıkılmayacak şekilde hazırlanmış fazla veya eksik bilgiler yazılmamış bu açıdan da güzel.
2022-05-04,5,Kargo hızlıydı. Kitap çok güzel kesinlikle özet faydalı notlar. Geç kalmadan alın derim👍
2022-04-26,5,Ürün gayet kullanışlı çok pratik oluyor tam boyut değil biraz küçük
2022-01-10,5,İçeriği çok iyi zaman kaybı yok beğendim.
2021-12-18,5,"Kitap çok güzel 
YouTube dan Tarih video dersleriyle beraber çok güzel anlaşılıyor tabiki Ramazan YETGİN hocamızı da unutmamak lazım çok kaliteli birisi 
Tavsiyem kesinlikle alın"
2022-04-16,5,Hepsi burada nın kargo hızına hayranım
2022-03-13,5,Videolarla beraber mükemmel uyumla hazırlanmış ders notları.
2022-04-19,5,En uzun ve sürekli not çıkarmalı bir ders oldugu için aldım ve çok güzel videoda ne vars aynısı ben sadece üzerine notlar ve önemli olan yerleri önce çiziyorum sonra kısa not haline dönüştürğyorum bu yüzden cok faydalı bir kitap düşünmeden alabilirsiniz ürün çok iyi ve hızlı özenle paketlenmişti
2022-04-19,5,Ürün oldukça güzel. Ramazan hocanın videoları ile birebir uyumlu aynı zamanda da hiç vakit kaybettirmiyor. Sadece kargo biraz özensizdi kitap direk poşetin içine koyulmuş. Onun dışında memnunum tavsiye ederim
2022-05-01,5,E KPSS idi galiba bir soruyu tutturmuş deneme 5 18. Soru ☺️Pegem iyidir 👍🏻
2022-04-19,5,"Hızlı kargo, sorunsuz ürün, kaliteli baskı, içerik fena gözükmüyor henüz tamamen incele fırsatım olmadı. Kitap boyutu normal ters kitaplarına göre biraz daha küçük."
2022-04-28,5,"Soruları güzel önlisans lisans uygun boyu avuç İçinden biraz büyük ☺️ 27 soru var her denemede ,cevap anahtarı içinde mevcut ,detay çözüm için Qr koduyla ulaşılıyor"
2022-04-12,5,Güzel ve kaliteli bir deneme ancak bana gelen kitabın bazı sayfaları basılmamış. Mecbur iade edeceğim.
2022-04-28,5,Pegem kalitesi 🤩 hepsi burdanın hızlı kargosu ile çabucak geldiiii
2022-05-03,5,"Yayın kalitesi hakkında yorum yapmıyorum, herkes için farklılık gösterir. Kargo güzel ve hızlıydı."
2022-01-21,5,Beğendiğim denemeler arasında yerini aldı sınav firmatina çok yarın güzel kaliteli soruları içeriyor
2022-03-23,5,Konu anlatım ve soru bankalarım da pegem yayınlarından hepsinden çok memnunum
2022-04-08,5,Boyutu biraz küçük ama fiyat iyi
2022-04-09,5,Sorular güzel
2022-03-15,5,Her zamanki Pegem kalitesi gerçekten çok güzel
2022-04-17,5,Kargo kutusu içerisinde geldi. Kapak içinde 3 deneme şeklinde. Soruları çözmedim ama genel olarak beğenilen bir deneme👍🏻
2022-03-15,5,Daha çözmedim sorularını bilmiyorum ama çok hızlı geldi. Çözümleri karekodlu pdf şeklinde beklediğimden ince geldi o yüzden. Kitap gibi değil yani
2022-02-23,5,Güzel bir deneme hepsini çözdüm soruları kaliteli yanlış soruya rastlamadım
2022-05-06,5,"Güzel ürün, konuları kısmen hallettikten sonra kendimi denemek için aldım. Hızlı kargoladı, teşekkürler hepsiburada."
2022-03-03,5,"Sorular çok kaliteli,az deneme sayısı olsa da alın derim. Ayrıca kargo paketlenmeside iyiydi teşekkürler"
2022-01-26,5,Ürünum çok hızlı geldi kpss çalışmaya engel olmayan firma oldugunuz için tşk
2022-02-15,5,Hızlı teslimat
2022-04-07,5,Hızlı kargo teşekkür ederim hemen ulaştı
2022-02-12,5,Öncelikle yorum yapmak için çözmeyi bekledik.çözümleri gayet açıklayıcı ayrıca video çözümlü oluşu gayet güzel.Sınav formatında.Orta seviyenin bir tık üstünde bence öyle çok kolay olup çözülüp geçilecek bir kitap değil.Beni zorladı açıkçası ama tavsiye ederim
2022-04-28,3,yayınevini biliyorum zaten kaynakları güzel fakat kitabın içine hangi zihniyet asetatlı kalemle bunu yazar bilemiyorum. kapağındaki başlık bir de bari farklı bir şey yazsaydınız. inanılmazsınız gerçekten.
2021-12-09,5,Çok zorlu ve sectin sorular
2021-09-19,5,"Anlaşılır anlatımlı sorular,sayfa yapısı kapak yapısı kaliteli. 1 günde geldi paketleme iyiydi yıpranmamış. Tavsiye ederim. Emeği geçen herkese teşekkür ederim."
2022-04-06,5,Kargo hizmetinden memnun kaldım.  Kitap ile ilgili sayfa kalitesi biraz düşük ve soru tipleri birbirine benzer meydanda gelmiş. Gözüme çarpan noktalar bunlardan ibaret.
2021-11-17,5,Birkaç testini çözdüm ve gerçekten sorular laf olsun diye hazırlanmamış. Çok kaliteli soruları var. Düşünmeden alabilirsiniz.
2021-12-11,5,Ben alırkende fiyat gayet iyiydi indirimde. Şu anda da gayet iyi KPSS çalışanlar bilir kitap fiyatlarını onun için çok iyi
2022-01-19,5,Kendi sitesinin 3 te 1 fiyatına nasıl satın alabiliyoruz aklım almıyor
2021-12-07,5,"Türkçe 47 test toplam 152 sayfa
Matematik 41 test 167 sayfa
Geometri 20 test 80 sayfa
Tarih 56 test 8 deneme 255 sayfa
Coğrafya 51 test 6 deneme toplam 247 sayfa
Vatandaşlık 23 test 7 karma test iki deneme toplam 129 sayfa
Beğendim ben gayet güzel kargoda hızlıydı yani pegem bide sınava en yakın kaynaklardan biri gönül rahatlığıyla alabilirsiniz"
2021-09-07,5,"Set içeriğinde aşağı yukarı soru sayıları bu kadar


Türkçe 47 test 650 soru
Matematik 41 test 700 soru
Geometri 20 test 320 soru
Tarih 64 test 1200 soru
Coğrafya 57 test  850 soru
Anayasa 32 test  500 soru


Kitap sonlarında karma test ve denemeler de mevcut.
Umarım yardımcı olabilmişimdir."
2021-08-03,5,KPSSye çalışan herkesin alması gereken bir set . Pegem yayınları bu konuda çok iyi zaten seti aldığınız zaman size bir aktivasyon koduda veriliyor bunu pegem akademi uygulamasını indirip aktive ettiğinizde video dersleri izleyebiliyorsunuz ve bununla birlikte online 5 denemeye katılabiliyorsunuz kaçırmayın alın . Satıcı çok hızlı dün sipariş ettim bugün elimdeydi kitaplar teşekkürler
2022-04-16,5,Pegem kalitesi hemen elime ulaştı ve kargo çok özenliydi
2021-06-29,5,fotografı bilerek koydum almak isteyen arkadaşlar kalınlıgını az çok görsün diye bence ideal sıkılmadan bitirip çözülecek kitaplar
2021-12-03,5,Cok hızlı geldi ve cok beğendim tıpkı resimdeki gibi geldi. Cok da uygun aldım iyiki almışım 👌🏻
2021-10-12,5,"Kolayın bir üstü orta seviye alınabilir bir set. 
Set içeriğinde aşağı yukarı soru sayıları bu kadar
__
Türkçe 47 test 650 soru
Matematik 41 test 700 soru
Geometri 20 test 320 soru
Tarih 64 test 1200 soru
Coğrafya 6 deneme 51 test  850 soru
Anayasa 2 deneme 30 test  500 soru"
2022-02-12,5,"Çok hızlı ve güzel bir şekilde bir elime ulaştı fiyatı da oldukça makul böyle bir fiyat avantajı sağladığınız ve hızlıca teslim ettiğiniz için çok teşekkür ederim, çok memnun kaldım ☺️"
2022-04-22,5,Ürün sağlam bir şekilde elime ulaştı tavsiye ederim  Teşekkürler Hepsiburada
2022-02-12,5,Kitaplar gayet temiz ve güzel paketlenmişti çabuk elime ulaştı teşekkürler 😊
2022-04-08,5,"Kitap güzel, sorular kolay-orta arasından başlayıp zor olarak devam ediyor. Video çözümlü olması çok iyi, satın almadan önce &quot;Yargı 2500 soru&quot; arasında çok gidip gelmiştim. Yalnız tek eksisi kitap büyük olmasına rağmen çözüm için bırakılan bazı boşluklar çok dar. 2000 civarı soru var. Video çözümler kaliteli anlatılmış bu arada, en büyük artısı bu... Videolar için Pegem uygulamasını indirdiğinizde her test için optik form açılıyor, isterseniz süreli şekilde testi başlatıp işaretleme yapıyorsunuz ve test bittiğinde değerlendir diyerek testi çözenlerin içindeki sıralamanızı görebiliyorsunuz. Yanlış yaptığınız sorular içinde üzerine tıklayıp video izleyebiliyorsunuz. Bu tip şeyler için yorum yapacak arkadaşlar lüften satın aldığınız ürünle ilgili yorumlarınızı yapın, sırf yorum yapmak için saçma sapan &quot;yok kargom öyle geldi, yok böyle geldi&quot; gibi herkesin ne yazdıysa aynısını yazmanın mantığı yok kim napsın senin kargonu! yanlış geldiyse satıcınla iletişime geç, şuradaki 100 tane yorumdan 98 tanesini kargo! Ürün yorumuna satıcı yorumu yazmana gerek yok!"
2021-11-22,5,Ürün hızlı kargolandı ve sağlam şekilde ulaştı. Fiyatı piyasadan daha uygun aldım ama siz alırken araştırın çünkü fiyat sürekli değişiyor. 2021 Ekim ayı baskısı detaylar için fotoğraf paylaştım.
2022-03-16,5,Çok güzel kitap. Testlerin arkasında cevapları var ve uygulama indirip her soru için cevap videosu izleyebiliyorsunuz. Kafanızda soru işareti kalmaz bile. Herkesin alması gereken bir kitap.
2021-11-30,5,Ürünü beğendik her konu icin ilk testler hatırlatıcı ortadakiler pekiştirici son testler zorlayıcı kıvamda böyle olmasını çok beğendik
2021-11-04,5,Sınava hazırlananlar için ideal kitaplardan bir tanesi. Ürün satıcı tarafından zamanında kargolandı ve zamanında ulaştı. Anlatıldığı gibi görseldeki ürün geldi. Teşekkürler.
2022-01-20,5,"Kitaplarin Zorluk derecesi ile kendini belli ediyor gerçekten çözümleri olması büyük avantaj, uygun fiyata aldim bence herkes almali bütün derslerini aldm ben"
2022-01-20,5,Uygulaması ve soruların çözümleriyle gayet güzel bi kitap teşekkür ederim
2022-04-22,5,İstenildiği zaman soruların video kaydına bakılabilmesi iyi düşünülmüş
2022-04-24,5,"Pegem kalitesi kendini her alanda belli ediyor, çözülmesi gereken bir kitap"
2021-12-20,5,Haritalarla coğrafya yerine bunu aldım ve iş görür içinde bütün haritalar yeterli boyutta var. Kitap boyut olarak biraz küçük geldi gözüme ama diğer video ders notları da aynı boyda zaten. Işe yarar. Kargo da hızlıydı.
2022-02-02,5,Ürünü anlatmaya gerek yok görüyorsunuz Bayram Hocayı yeni keşfetmeme rağmen hemen aldım ayrıca şekerler içinde teşekkür ettim
2022-02-18,5,"Bayram Meral’in videolarını bu kitaptan takip ediyorum. Resmen coğrafyayı ezber yapmadan öğretiyor. Unutmayın, unutturmayacağız diye diye cidden unutturmuyor. 💙"
2022-04-11,5,Gayet güzel geldi
2022-02-26,5,Kitap hasarsız elime ulaştı. Ders videolarını dinlerken not alması açısından kolaylık sağlıyor. İçindeki haritalar daha iyi akılda kalıcılık sağlıyor. Kenarlarına not alabilirsiniz.
2022-01-14,5,"Başka bir mağazada incelemiştim içeriğini bildiğimden rahatlıkla alabildim. Aklında şüphesi olanlar için yazayım, gönül rahatlığıyla alabilirsiniz."
2022-03-13,5,Boyut biraz küçük ama bayram hocanın kitabı çok iyi tavsiye ederim
2022-03-24,5,Benim hocamın genel olarak kitapları çok iyi. Video ders notlarını da çok beğendim. Tavsiye ederim.
2022-02-15,5,Haritalar ve görseller kalıcılık sağlıyor ve önemli noktalar güzel kargo hızlı
2022-04-11,5,Kısa sürede elime ulaştı
2022-03-13,5,Paketleme çok özenliydi. Hemen elime ulaştı. Ramazan yetğin farkıyla sorular harika tabiki. Boyut olarak küçük bilginiz olsun. 27 sorudan oluşuyor.  Bence herkes almali😎
2022-04-19,5,Teşekkürler😊
2022-02-08,5,Ürün elime hasarsız geldi. Sadece boyutu biraz Küçükmüş ama hızlı bir şekilde elime ulaştı.
2022-04-11,5,Ramazan Yetgin bir dahi. İşini en iyi yapan hocalardan bir tanesi. Onun sayesinde tarihi sevdim. Allah razı olsun. Kitap çok iyi alın aldırın
2022-04-22,5,"Benim hocam Ramazan Hoca kalitesi, kitabin  boyutu A4 ten kucuk A5 ten  buyuk"
2022-01-27,5,Çeldirici sorular sinava yakin yirum formatli sorularla dolu.alinmasi gereken bir brans denemesi bence.
2022-04-07,5,Uzun süredir bu yayını kullanıyoruz. Memnunuz
2022-03-03,5,Benim hocam  yayını ki Ramazan hoca hazırlamis beğenmemek ne haddimize 🤣
2022-02-24,5,Ramazan hoca kalitesi diyebilir miyiz … enfes kargoda cok hızlıydı
2022-04-12,5,"Sorunsuz şekilde teslim aldım, teşekkürler."
2021-12-20,4,Sorular güzel ancak testler aşırı yetersiz. Her konudan bir test var neredeyse. Çok yeterli gelmedi bana.
2021-09-17,5,"Kitapta test sayısı fazla değil ( coğrafi konumdan 2 test, iklimden 3 test, nüfustan 2 test gibi ) fakat sorular kaliteli. CozUmlerde de gayet güzel açıklanmış gecistirilmemis. AYrica testlerde QR kodu okuyunca video çözümünü de görebiliyorsunuz. Keşke daha fazla soru olsaymis diye düşündüm bunun dışında gayet başarılı .."
2022-01-20,5,Fazla söze gerek yok kpss çalışanlar pegem yayınlarının iyi olduğunu bilir üstelik indirimdeyken çok iyi bi fiyata aldım ve kargo hızlı elime ulaştı
2022-04-15,5,Genel olarak soruların çok fazla zor olmadığını söyleyebilirim. Soru sayısı bence az. Ama sorular kaliteli.
2021-11-17,5,"Anlaşılır anlatımlı sorular,sayfa yapısı kapak yapısı kaliteli. 1 günde geldi paketleme iyiydi yıpranmamış. Tavsiye ederim. Emeği geçen herkese teşekkür ederim."
2022-03-22,5,"Çok hızlı geldi, umarim bir gün çözerim. Ve o gün umarım kpssden  önce gelir. Şimdiden iyi dilekleriniz için teşekkür ederim."
2022-03-22,5,"Sipariş verdim ve ertesi gün ürün bana sorunsuz bir şekilde ulaştı, teşekkürler.."
2022-02-18,5,Soruları çok iyi diğer derslerini de almayı düşünüyorum. Sonunda 10 deneme olmasına da çok sevindim.
2021-12-12,5,Kitabı eylülde aldım bitirip  yorum yapmak istedim. soruları eleyici değil temeli kötü olanlar almalı diye düşünüyorum.onun dısında güzel kargolanmıstı sıkıntısız elime ulaştı.
2021-12-21,5,Paketleme cok guzeldi hic hasar gormemisti ve hizli teslimat yapildi. Daha konulari calisip test cozme asamasina gelmedim
2022-04-25,5,Gayet güzel bir ürün hızlı teslimat hemen çözmeye başladım sorulae kaliyeli benim hocam kalitesi
2022-01-18,5,Teşekkürler hızlı kargo hepsi burada farkı
2022-02-03,5,Çok iyi hazırlanmış denemeler
2022-04-24,5,Benim hocam yayınları harika
2022-04-11,5,Herkesin sınava girmeden önce çözmesini tavsiye ediyorum. Sınav soruları dolaylarında güncel olarak hazırlandığı ortada.
2022-01-27,5,Hızlı geldi. Herhangi bir sorun çıkmadı.
2022-04-18,5,Çok iyi tam sınav tarzında
2022-04-29,5,Sorular kaliteli ve güzel
2022-04-30,5,"Tekrar nitelikli alınması gerek,"
2022-02-07,5,Ürün güzel . Haritalarla tarih kitabı biraz kargoda zarar görmüş yırtılmış arka kapağı.
2021-10-01,5,Gerçekten çok teşekkür ederim. Kitap iyi bir şekilde muhafaza edilmişti. Kartta yazılı güzel sözleriniz için teşekkürler... Hayırlı işler dilerim
2022-01-23,5,"Cok guzel bir kitap,kagit kalitesi harika parlak kuse kagit.kitap sonunda uygulamalar mevcut.baska kaynaga kesinlikle gerek yok bence.birde icerisinde hediyesi turkiye haritasi cikti.teskkurler hepsi burada tesekkurler benim hocam.."
2022-04-26,5,"hızlı teslimat ve güzel, kaliteli basım.. inşallah 2022 kpss bizim için iyi geçsin :)"
2022-02-10,3,Başım hatası var onun dışında kitap içeriği çok güzel
2022-02-17,5,Video ders notlarından daha büyük. Fiziki olarak çok kaliteli içeriğine daha başlamadım. Coğrafya bilgim dağların denizlere nerde paralel olduğunu bile bilmeme seviyesinde. İnşallah yardımcı olur. Hızlı ve sorunsuz teslimat yapıldı.
2022-01-20,5,Paketlenmesi güzeldi sağlam geldi. Bu kitabı bilmeyen yoktur zaten harita hediyeli olması aldı güzel. Satıcıya özenli paketlemesinden dolayı teşekkürler
2022-04-19,5,Kpss çalışan arkadaşlar hiç düşünmeden alabilirsiniz ürün çok iyi ve hızlı özenle paketlenmişti
2022-03-22,5,Kitap güzel fakat kargo paketi yırtık bir şekilde geldi.
2021-10-26,5,"Harika bir kitap, harita hediyesi extra mutlu edici"
2022-03-07,5,İçerik güzel hemen geldi çözmeye başladım gayet kaliteli sorular var ÖSYM tarzında
2022-03-31,5,Kargo hızlıydı. Paketlemside çok iyiydi.
2022-04-19,5,"Kaliteli yayın, kaliteli sorular. Sınava girmeden önce mutlaka çözülmesi gereken bir soru bankası."
2022-04-27,3,Kitabın sag ust kenarları kıvrık ve yıpranmış geldi. Kapagi da kırılmış. Baya ikinci el gibi. Mecbur olduğum için iade etmeyeceğim. Biraz dikkat biraz özen gösterseydiniz keşke.
2022-04-26,5,"Kitap güzel diye düşünüyorum bilgi ve yoruma dayalı sorular tercih edilmiş (henüz ilk testini çözdüm).
 Buradan hepsiburada politikalarını kim yönetiyorsa onlara teşekkür etmek istiyorum; hem kargo hızı olsun, hem de biz öğrencilere verdikleri &quot;eğitim ürünleri indirimleri&quot; olsun içtenlikle söylüyorum ki ülkemizde verilen bir çok eğitim ödülünden en azından birini hak ediyor hepsiburadaya fena yükseldim bu ara Allah nazarlardan saklasın teşekkür ederim."
